review,label
"though constantly dreaming of a romantic love , he is not bold enough to make his dreams come true .",obj
"craig and day day have finally moved out of their parents houses and into their own crib .",obj
"her dream fades away - until she discovers that the money was hidden in the heel .",obj
"together they build the spectacular fire organ that inspires awe and wonder .",obj
"there follow three months of exhausting interrogation and isolation .",obj
"when the mercenaries catch up , sam , jake and the rest of their entourage find themselves in the clutches of the blood thirsty gallo .",obj
"just like any other elevator in any old building .",obj
"hired to take mrbrown to a rendezvous with the devil ( gary oldman ) , the driver soon finds himself entangled in fiendish plans .",obj
"mystery inc( daphne , fred , velma , shaggy , and scooby doo ) has broken up ; on the grounds of who has been solving their cases .",obj
"adapted from a monologue in his  blue jam  radio series , chris morris' first short film is a haunting black comedy about a man who no longer uses his name because he's decided he's ceased to deserve one , and a dog called rothko who says he is the man's lawyer .",obj
"an epic journey across an unforgiving landscape that will test their very will to survive .",obj
"the elders wonder what on earth they have gotten themselves into but before the day is out their view of the old man and themselves changes .",obj
"in the course of the investigation , he discovers that his own unresolved pain and failures as a father have deeply influenced joey's life , and now his 18-month-old grandson may be fated to follow their self-destructive paths .",obj
"welcoming the challenge , roger guides nick through the city's wild nightlife for an all-night crash course , only to realize that he--the adult--still has something to learn about what women , and men , really want .",obj
"jonathan ecks ( antonio banderas ) , an fbi agent , realizes that he must join with his lifelong enemy , agent sever ( lucy liu ) , a rogue dia agent with whom he is in mortal combat , in order to defeat a common enemy .",obj
"realizing that in this love-induced haze , he's been tricked into turning his life upside-down , ted breaks it off with heather to again pursue his destiny as  bachelorman",obj
"after his friend , a hot young artist , is killed , a resourceful american man living in london covers up the crime and tries to keep the friend's name alive in order to exploit his legacy and reap millions in the process .",obj
"chicago's newspapers love the nitty-gritty and velma is at the top of the headlines .",obj
"after confining herself in her home for two months , to rehabilitate , physically and mentally , she is persuaded by friends and family to get out of her inner prison and face the world .",obj
"it is the first time ever that he leaves the desolate village in the balkan mountains .",obj
"three teenagers hit a homeless girl with their car , scared , they drive away , leaving the girl to die on the streets .",obj
"the ringwraiths return in an even more frightening form .",obj
"this eruption of bloody violence becomes the catalyst for the unleashing of dark forces with terrifying results .",obj
"'insignificant other' , a hitchcockian version of sex and the city , follows the intersecting lives of two couples having extramarital affairs , who live lives of paranoia , wondering if their significant other has found out .",obj
